what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715250824577
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715250824589
error,log,,,"ELF file not specified for download for producer Nios II Hardware configuration",1715250826862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250826958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1715250845926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250892299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250916035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250926951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250931795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250936547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250941716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250943734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250950228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250951892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250953130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250957615
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715250957625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250966054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251784683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251787507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251792781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251796103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1715251796119
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715251808664
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715251810094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251810468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251827205
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251830442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251830738
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251836090
